Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
2018-10-29,169.2100067138672,169.86000061035156,160.08999633789062,163.22999572753906,161.09068298339844,111871900.0,QQQ,-0.020580789772337682
2018-10-30,162.75,166.0399932861328,162.00999450683594,165.9199981689453,163.74542236328125,92584000.0,QQQ,0.01647978226125213
2018-10-31,168.6199951171875,171.25,168.5399932861328,169.82000732421875,167.5943145751953,73828600.0,QQQ,0.02350534235622792
2018-11-01,170.07000732421875,172.24000549316406,168.77999877929688,172.05999755859375,169.80494689941406,52706800.0,QQQ,0.013190377787110963
2018-11-02,171.52999877929688,172.5500030517578,168.22000122070312,169.3800048828125,167.1600799560547,75966800.0,QQQ,-0.01557591219604515
2018-11-05,169.60000610351562,169.66000366210938,167.0800018310547,168.9600067138672,166.74560546875,39573500.0,QQQ,-0.00247950639538852
2018-11-06,168.97000122070312,171.19000244140625,168.72000122070312,170.24000549316406,168.00881958007812,34410400.0,QQQ,0.007575696569495971
2018-11-07,172.27999877929688,175.5800018310547,171.8699951171875,175.5800018310547,173.27880859375,51169600.0,QQQ,0.03136733551752635
2018-11-08,174.75999450683594,175.3000030517578,173.6300048828125,174.4600067138672,172.1735076904297,40296500.0,QQQ,-0.006378742514970059
2018-11-09,172.8300018310547,173.25,170.16000366210938,171.52000427246094,169.27203369140625,50602700.0,QQQ,-0.01685203512401179
2018-11-12,170.32000732421875,170.63999938964844,166.17999267578125,166.3300018310547,164.1500701904297,62578400.0,QQQ,-0.03025876979958919
2018-11-13,167.11000061035156,169.47999572753906,166.0,166.47000122070312,164.28822326660156,64128100.0,QQQ,0.0008416266652313542
2018-11-14,168.1199951171875,168.6999969482422,164.25,165.1999969482422,163.03488159179688,75270700.0,QQQ,-0.007628919772117881
2018-11-15,164.89999389648438,168.5399932861328,163.4600067138672,168.08999633789062,165.88697814941406,73254300.0,QQQ,0.017493781267975628
2018-11-16,166.4499969482422,168.30999755859375,165.77999877929688,167.5,165.30471801757812,65390700.0,QQQ,-0.003509980942033253
2018-11-19,166.6999969482422,166.89999389648438,161.5399932861328,162.05999755859375,159.93601989746094,67280500.0,QQQ,-0.03247758554324076
2018-11-20,158.3699951171875,161.3800048828125,157.1300048828125,159.16000366210938,157.07403564453125,102652800.0,QQQ,-0.017894557178330328
2018-11-21,161.35000610351562,161.97000122070312,159.22999572753906,160.3699951171875,158.26817321777344,42965800.0,QQQ,0.007602386787493032
2018-11-23,159.08999633789062,160.83999633789062,159.08999633789062,159.2100067138672,157.1233673095703,23503700.0,QQQ,-0.007233329891461526
2018-11-26,161.44000244140625,162.97000122070312,160.75999450683594,162.88999938964844,160.75514221191406,42012600.0,QQQ,0.023114161594998794
2018-11-27,162.0,163.85000610351562,161.17999267578125,163.44000244140625,161.29794311523438,36608100.0,QQQ,0.0033765694574470206
2018-11-28,164.6199951171875,168.6999969482422,163.47000122070312,168.6999969482422,166.4889678955078,70141000.0,QQQ,0.03218283308526049
2018-11-29,167.99000549316406,169.25999450683594,166.82000732421875,168.14999389648438,165.94618225097656,44885700.0,QQQ,-0.0032601898575761457
2018-11-30,168.3800048828125,169.47000122070312,167.5399932861328,169.3699951171875,167.15020751953125,36722800.0,QQQ,0.007255516530857653
2018-12-03,173.11000061035156,173.30999755859375,169.50999450683594,172.3300018310547,170.07142639160156,50771700.0,QQQ,0.017476609305010715
2018-12-04,171.42999267578125,171.91000366210938,165.52000427246094,165.72000122070312,163.54803466796875,70594700.0,QQQ,-0.038356776691060634
2018-12-06,162.3800048828125,166.91000366210938,161.77000427246094,166.88999938964844,164.7027130126953,71715500.0,QQQ,0.007060178662927852
2018-12-07,166.16000366210938,167.1199951171875,160.86000061035156,161.3800048828125,159.2649383544922,80432200.0,QQQ,-0.033015695726784866
2018-12-10,161.0800018310547,163.77999877929688,159.41000366210938,163.07000732421875,160.9327850341797,73960800.0,QQQ,0.01047215223212028
2018-12-11,165.72999572753906,165.77000427246094,162.22999572753906,163.61000061035156,161.46568298339844,59058300.0,QQQ,0.003311307569216382
2018-12-12,166.0,167.60000610351562,164.9600067138672,165.0500030517578,162.88682556152344,53780000.0,QQQ,0.008801514673995037
2018-12-13,166.1300048828125,166.82000732421875,164.02999877929688,165.10000610351562,162.93617248535156,46378500.0,QQQ,0.0003029522102724336
2018-12-14,163.2100067138672,163.80999755859375,160.6999969482422,161.0800018310547,158.9688720703125,56547400.0,QQQ,-0.024348800849582575
2018-12-17,160.38999938964844,161.6699981689453,156.1699981689453,157.42999267578125,155.36669921875,74834100.0,QQQ,-0.02265961131037808
2018-12-18,158.64999389648438,159.9499969482422,157.0399932861328,158.4199981689453,156.34373474121094,63642100.0,QQQ,0.006288577458193334
2018-12-19,158.17999267578125,160.72000122070312,153.33999633789062,154.52999877929688,152.5046844482422,81856500.0,QQQ,-0.02455519115827287
2018-12-20,154.14999389648438,155.8699951171875,150.38999938964844,152.2899932861328,150.29405212402344,99002100.0,QQQ,-0.01449550439854852
2018-12-21,153.0500030517578,154.08999633789062,146.72000122070312,147.57000732421875,145.63592529296875,141129400.0,QQQ,-0.030993420998528753
2018-12-24,146.0800018310547,147.97999572753906,143.4600067138672,143.5,142.02444458007812,56163300.0,QQQ,-0.024798007123761456
2018-12-26,145.0800018310547,152.5399932861328,144.08999633789062,152.4600067138672,150.89231872558594,98982100.0,QQQ,0.062439069356879706
2018-12-27,150.3699951171875,153.17999267578125,147.0800018310547,153.0500030517578,151.47625732421875,85824300.0,QQQ,0.0038699027463071634
2018-12-28,154.14999389648438,155.58999633789062,151.72000122070312,152.97000122070312,151.39706420898438,77856600.0,QQQ,-0.0005228087664251868
2018-12-31,154.47000122070312,154.97999572753906,152.7100067138672,154.25999450683594,152.67381286621094,53015300.0,QQQ,0.008433113705984319
2019-01-02,150.99000549316406,155.75,150.8800048828125,154.8800048828125,153.2874298095703,58576700.0,QQQ,0.0040191368240543035
2019-01-03,152.60000610351562,153.25999450683594,149.49000549316406,149.82000732421875,148.27944946289062,74820200.0,QQQ,-0.03267052199192799
2019-01-04,152.33999633789062,157.0,151.74000549316406,156.22999572753906,154.62355041503906,74709300.0,QQQ,0.042784761982382236
2019-01-07,156.6199951171875,158.86000061035156,156.11000061035156,158.08999633789062,156.46441650390625,52059300.0,QQQ,0.01190547031112632
2019-01-08,159.5399932861328,160.11000061035156,157.1999969482422,159.52000427246094,157.87969970703125,49388700.0,QQQ,0.009045399808778054
2019-01-09,160.13999938964844,161.52000427246094,159.47000122070312,160.82000732421875,159.16636657714844,46491700.0,QQQ,0.008149666312418757
2019-01-10,159.60000610351562,161.3699951171875,158.6999969482422,161.27999877929688,159.6216278076172,38943400.0,QQQ,0.0028602853747250467
2019-01-11,160.3300018310547,160.86000061035156,159.7899932861328,160.69000244140625,159.03768920898438,30176600.0,QQQ,-0.003658267408077065
2019-01-14,159.3300018310547,159.9600067138672,158.58999633789062,159.27000427246094,157.6322784423828,30710200.0,QQQ,-0.008836966718969164
2019-01-15,160.0,162.60000610351562,159.91000366210938,162.3800048828125,160.71031188964844,40874200.0,QQQ,0.01952666977652484
2019-01-16,162.64999389648438,163.77999877929688,162.2899932861328,162.35000610351562,160.6806182861328,33812200.0,QQQ,-0.000184764768150103
2019-01-17,161.8300018310547,164.36000061035156,161.57000732421875,163.6300048828125,161.94744873046875,39329000.0,QQQ,0.007884152163766478
2019-01-18,164.77999877929688,166.02000427246094,163.82000732421875,165.25,163.55078125,57183200.0,QQQ,0.009900325890281225
2019-01-22,164.05999755859375,164.13999938964844,160.75999450683594,161.94000244140625,160.27484130859375,56711700.0,QQQ,-0.020030108791707524
2019-01-23,162.77000427246094,163.50999450683594,160.32000732421875,162.14999389648438,160.48265075683594,38106100.0,QQQ,0.0012965818374579552
2019-01-24,162.67999267578125,163.44000244140625,162.05999755859375,163.1999969482422,161.52186584472656,32417800.0,QQQ,0.006475560336208774
2019-01-25,164.50999450683594,165.64999389648438,163.9499969482422,165.14999389648438,163.45181274414062,36515900.0,QQQ,0.011948517863639374
2019-01-28,163.02000427246094,163.1199951171875,161.75,163.11000061035156,161.43280029296875,33491200.0,QQQ,-0.012352340529452221
2019-01-29,163.1999969482422,163.24000549316406,160.99000549316406,161.57000732421875,159.9086456298828,30784200.0,QQQ,-0.009441418722340833
2019-01-30,163.39999389648438,166.27999877929688,162.88999938964844,165.67999267578125,163.9763641357422,41346500.0,QQQ,0.02543776473020931
2019-01-31,166.6999969482422,168.99000549316406,166.47000122070312,168.16000366210938,166.43087768554688,37258400.0,QQQ,0.014968703341737832
2019-02-01,167.3300018310547,168.60000610351562,166.99000549316406,167.4499969482422,165.7281494140625,32143700.0,QQQ,-0.004222343120800609
2019-02-04,167.47999572753906,169.52999877929688,167.3300018310547,169.52999877929688,167.7867889404297,26718800.0,QQQ,0.012421785518305528
2019-02-05,169.75999450683594,171.22999572753906,169.69000244140625,171.02999877929688,169.2713623046875,28156400.0,QQQ,0.0088479753002777
2019-02-06,171.07000732421875,171.3699951171875,169.75,170.52000427246094,168.76661682128906,27970000.0,QQQ,-0.0029818716912664023
2019-02-07,169.02999877929688,169.4499969482422,166.9499969482422,168.22999572753906,166.50015258789062,42036200.0,QQQ,-0.013429576749757643
2019-02-08,166.75999450683594,168.58999633789062,166.57000732421875,168.55999755859375,166.82675170898438,29020700.0,QQQ,0.001961554485190975
2019-02-11,169.1699981689453,169.5800018310547,167.97999572753906,168.39999389648438,166.66839599609375,21434100.0,QQQ,-0.0009492225393614717
2019-02-12,169.6300048828125,171.13999938964844,169.3300018310547,170.88999938964844,169.1328125,29722100.0,QQQ,0.014786345600662054
2019-02-13,171.64999389648438,172.16000366210938,170.82000732421875,171.00999450683594,169.25155639648438,26094100.0,QQQ,0.0007020748648898234
2019-02-14,170.39999389648438,171.8300018310547,169.8300018310547,171.22000122070312,169.4593963623047,30326800.0,QQQ,0.0012279944140272114
2019-02-15,172.52000427246094,172.55999755859375,171.13999938964844,171.94000244140625,170.17201232910156,32521700.0,QQQ,0.004205231353906713
2019-02-19,171.41000366210938,172.8000030517578,171.3800048828125,172.27999877929688,170.5084991455078,19487700.0,QQQ,0.001977333474528775
2019-02-20,172.39999389648438,173.0800018310547,171.32000732421875,172.25,170.47882080078125,32593000.0,QQQ,-0.0001740578614866095
2019-02-21,171.7899932861328,172.25999450683594,170.7100067138672,171.6199951171875,169.85528564453125,25207400.0,QQQ,-0.0036575520250615723
2019-02-22,171.99000549316406,173.00999450683594,171.89999389648438,172.88999938964844,171.11224365234375,27735400.0,QQQ,0.007400170109766346
2019-02-25,174.2100067138672,174.66000366210938,173.39999389648438,173.52000427246094,171.7357635498047,32608800.0,QQQ,0.003643923334485377
2019-02-26,173.10000610351562,174.25,172.80999755859375,173.6999969482422,171.91390991210938,21939700.0,QQQ,0.0010373282688613816
2019-02-27,172.89999389648438,173.8000030517578,171.75999450683594,173.58999633789062,171.80503845214844,25162000.0,QQQ,-0.0006332905814113721
2019-02-28,173.0500030517578,173.80999755859375,172.6999969482422,173.19000244140625,171.40914916992188,25085500.0,QQQ,-0.0023042937843573696
2019-03-01,174.44000244140625,174.64999389648438,173.17999267578125,174.38999938964844,172.5968017578125,31431200.0,QQQ,0.006928758433502713
2019-03-04,175.5399932861328,175.7899932861328,172.47000122070312,174.4199981689453,172.62649536132812,38063500.0,QQQ,0.00017204028819306494
2019-03-05,174.5500030517578,175.08999633789062,173.69000244140625,174.5500030517578,172.7551727294922,22319900.0,QQQ,0.000745409144145226
2019-03-06,174.72000122070312,174.75,173.27999877929688,173.55999755859375,171.7753448486328,27194600.0,QQQ,-0.005671771590849195
2019-03-07,173.1199951171875,173.17999267578125,170.7899932861328,171.42999267578125,169.667236328125,39407400.0,QQQ,-0.012272474390113808
2019-03-08,169.50999450683594,171.25999450683594,169.33999633789062,171.1699981689453,169.409912109375,39303200.0,QQQ,-0.0015166405979074593
2019-03-11,171.8800048828125,174.85000610351562,171.85000610351562,174.72999572753906,172.93331909179688,30518400.0,QQQ,0.02079811587498548
2019-03-12,175.19000244140625,176.13999938964844,174.77000427246094,175.69000244140625,173.88343811035156,33953500.0,QQQ,0.005494135101000053
2019-03-13,176.60000610351562,177.92999267578125,176.35000610351562,177.00999450683594,175.1898651123047,42426100.0,QQQ,0.007513234245598577
2019-03-14,177.1300048828125,177.33999633789062,176.66000366210938,176.7100067138672,174.8929443359375,23751500.0,QQQ,-0.0016948513327346149
2019-03-15,177.39999389648438,178.8800048828125,177.27999877929688,178.35000610351562,176.51609802246094,38192000.0,QQQ,0.00928084144667185
2019-03-18,177.9499969482422,178.99000549316406,177.58999633789062,178.4499969482422,176.9364776611328,32935100.0,QQQ,0.0023815371140731845
2019-03-19,179.17999267578125,180.0,178.2899932861328,179.0500030517578,177.53140258789062,36893300.0,QQQ,0.00336236447465188
2019-03-20,179.05999755859375,180.8600006103516,178.24000549316406,179.75999450683594,178.2353973388672,50105000.0,QQQ,0.003965466056789824
2019-03-21,179.22000122070312,182.8300018310547,179.1999969482422,182.57000732421875,181.02154541015625,42428500.0,QQQ,0.015631844812464157
2019-03-22,181.77999877929688,182.2700042724609,178.3699951171875,178.55999755859375,177.04556274414062,70794500.0,QQQ,-0.021964140550269295
2019-03-25,177.91000366210938,178.83999633789062,176.92999267578125,178.22000122070312,176.7084503173828,46336500.0,QQQ,-0.00190409983471318
2019-03-26,179.60000610351562,180.69000244140625,178.13999938964844,179.0500030517578,177.53140258789062,33248100.0,QQQ,0.004657118938170335
2019-03-27,179.32000732421875,179.72000122070312,176.60000610351562,177.89999389648438,176.39114379882812,37096700.0,QQQ,-0.006422856871746929
2019-03-28,178.36000061035156,178.97999572753906,177.24000549316406,178.30999755859375,176.79766845703125,30368200.0,QQQ,0.002304677261273147
2019-03-29,179.69000244140625,179.8300018310547,178.58999633789062,179.66000366210938,178.13623046875,35205500.0,QQQ,0.007571151946746735
2019-04-01,181.50999450683597,182.25999450683597,180.7700042724609,182.0399932861328,180.4960479736328,30969500.0,QQQ,0.013247263056331393
2019-04-02,182.2400054931641,182.91000366210935,181.77999877929688,182.72999572753903,181.18017578125,22645200.0,QQQ,0.0037902647470549056
2019-04-03,183.75999450683597,184.9199981689453,183.2100067138672,183.77999877929688,182.2212829589844,31633500.0,QQQ,0.0057462532710610414
2019-04-04,183.8300018310547,184.5,182.6499938964844,183.7100067138672,182.1519012451172,28530800.0,QQQ,-0.00038075527040837276
2019-04-05,184.2400054931641,184.7700042724609,184.0200042724609,184.66000366210935,183.0938262939453,25674700.0,QQQ,0.005171096444173795
2019-04-08,184.3600006103516,185.27999877929688,183.6300048828125,185.1300048828125,183.5598297119141,22697500.0,QQQ,0.002545161829873077
2019-04-09,184.5,185.1100006103516,184.08999633789065,184.47999572753903,182.91534423828125,25631900.0,QQQ,-0.003511037652651594
2019-04-10,184.72000122070312,185.52999877929688,184.5200042724609,185.47000122070312,183.8969573974609,24563000.0,QQQ,0.005366488870944153
2019-04-11,185.77999877929688,185.77999877929688,184.69000244140625,185.02999877929688,183.460693359375,20654100.0,QQQ,-0.0023723287446404395
2019-04-12,185.8500061035156,185.9499969482422,185.05999755859372,185.8300018310547,184.25390625,24989100.0,QQQ,0.004323612192346893
2019-04-15,185.83999633789065,186.07000732421875,184.6199951171875,185.8600006103516,184.2836456298828,21073000.0,QQQ,0.000161404338654636
2019-04-16,186.5399932861328,186.91000366210935,185.92999267578125,186.5,184.918212890625,27195700.0,QQQ,0.003443426889962131
2019-04-17,187.75,187.92999267578125,186.6000061035156,187.1499938964844,185.5626983642578,29651600.0,QQQ,0.003485246063966718
2019-04-18,187.4600067138672,187.7899932861328,186.2899932861328,187.38999938964844,185.8006591796875,28580900.0,QQQ,0.001282374192266733
